7F57B996-148B-46DE-A261-B1A02E6D9DBA,IVsPreliminaryTextChangeCommitEvents
7F59E94E-4939-40D2-9F7F-B7651C25905D,TextPoint
7F5BA925-CDB1-4D11-A71F-339EB7E709FD,IVssHardwareSnapshotProviderEx
7F69C899-BF6F-464B-BBD6-98AE761C8B90,IVsdDeployable
7F6D695C-03DF-4439-A809-59266BEEE3A6,IPortableDeviceProperties
7F73BE3F-FB79-493C-A6C7-7EE14E245841,IInitializeWithItem
7F7CD0DB-91EF-49DC-9FA9-02D128515DD4,IVsSolution
7F8C2DA3-D337-334F-92E9-87BE9BDC6070,_ComponentChangingEventHandler
7F9139B0-B830-40DD-988F-71E23689450E,IVsdRegistryKey
7F9185B0-CB92-43C5-80A9-92277A4F7B54,IExecuteCommand
7F9DEC54-E33E-4E03-9456-B5577E180467,IMediaSync
7FA1499D-EC85-4A8A-A47B-FF69201FCD34,IVdsIscsiPortal
7FA2A2C6-276C-3F23-AF2A-800CCD05CFF2,_ItemDragEventArgs
7FA2B402-744D-34F5-AD8B-BD7C018B31F5,_HelpEventArgs
7FB08423-038F-3ACC-B600-E6D072BAE160,_CryptographicUnexpectedOperationException
7FB7EA43-2D76-4EA8-8CD9-3DECC270295E,IEventClass3
7FB9ACF1-26BE-400E-85B5-294B9C75DFD6,IRepetitionPattern
7FBCFDC7-5CEC-3945-8095-DAED61BE5FB1,_ResourceReader
7FCBEB25-ED60-45C9-9F5E-57B48493C4DD,IItemFilter
7FD52380-4E07-101B-AE2D-08002B2EC713,IPersistStreamInit
7FDA0B78-BFB6-4E35-8007-7EADD1C45880,IVsdShortcut
7FED806D-0EF8-4F07-80AC-36A0BEAE3134,ILatLongReport
7FEE7903-F97C-3350-AD42-196B00AD2564,_IsolatedStoragePermission
7FEE9E9A-4A89-47A6-899C-B6A53A70FB67,IMFActivate
7FF12CCE-F76F-41C2-863B-1666C8E5E139,IMFPresentationTimeSource
7FF85070-4667-4532-B149-63A7B205060B,IVsFindSymbol
7FF85072-4667-4532-B149-63A7B205060B,IVsFindSymbol2
7FFB5080-D7EA-42D9-8EE4-A5DD03FE0EC6,IContainsDeletedItems
8000E51A-541C-3B20-A8EC-C8A8B41116C4,_SuppressUnmanagedCodeSecurityAttribute
80031D2A-AD59-3FB4-97F3-B864D71DA86B,ISoapXsd
801570D9-06A8-40A2-BBBA-D05F5D721C51,IEnumHomeGroupMembers
8017B414-4886-33DA-80A3-7865C1350D43,_SignatureDescription
80182D03-5EA4-4831-AE97-55BEFFC2E590,IServicePartitionConfig
801885A0-9DC6-4E34-B064-1C3228F66794,IVsWindowFrame2
801E036B-FF03-46C9-B7A2-A4A2C5FEA837,IDataColumn
8025D477-47D3-449C-9350-C676140EE829,IHCNotification
802C03CF-0243-4DAF-BDE5-A1A9071B79D8,ISDChangeObj
802E2ACC-A7F8-3CA9-9114-F49998BEBE6E,_CodeMemberProperty
8034AAF4-3666-3B6F-85CF-463F9BFD31A9,_RSAPKCS1KeyExchangeDeformatter
80353F58-F2A3-47B8-B2DF-0475E07BB1C6,IVsSolutionBuildManager2
8039AA5C-D4D9-453B-8EFF-AF0426C2DD45,IVsdPersistPropertiesObject
8039C41F-4399-38A2-99B7-D234B5CF7A7B,_KeyNotFoundException
803E46E2-6A0D-4D5D-9F84-6CE1248B068D,IVsProjectCfgProvider
804BD226-AF47-4D71-B492-443A57610B08,IElevatedFactoryServer
804DCBDE-3A63-4C3C-9316-296C4C7E9140,IVsBrowseComponentSet
805B0E0A-7122-4855-962F-887E46D2F112,IVsPropertyFileIn
805D7A98-D4AF-3F0F-967F-E5CF45312D2C,IDisposable
805DB878-BC47-4149-862A-A12725DBC434,IVsOverrideTextViewAccessibilityState
805E3B62-B5E9-393D-8941-377D8BF4556B,IConvertible
8064A157-B5C8-3A4A-AD3D-02DC1A39C417,_Comparer
8068AE1D-26CB-3DB6-97CD-ED83DE116C5A,_CodeTypeMember
806F543F-44B9-4DB8-B454-C4E77E14BD3C,IDebugAutoDetachEvent
80853259-7216-45E3-A9AA-3427E1CA8C6D,ISyncInfrastructureEventSink
808F4E35-8D5A-4FBE-8466-33A41279ED30,IMXReaderControl
809945CC-4B3B-4A92-A6B0-DBF9B5F2EF2D,IMsTscAdvancedSettings
80B1DF24-D9AC-4333-B373-487CEDC80CE5,IFaxOutgoingQueue
80CE6646-8821-42ED-AB73-33E9D3B6058B,INetAddressEditor
80CE6647-8821-42ED-AB73-33E9D3B6058B,_INetAddressEditorEvents
80D0880A-BB10-4722-82D1-07DC8DA157E2,IDeviceEvent
80D3BFAC-57D9-11D2-A04A-00C04FB6809F,ITDigitDetectionEvent
80D3BFAD-57D9-11D2-A04A-00C04FB6809F,ITDigitGenerationEvent
80D9F33A-E33E-4475-9522-DDAAE4711FF3,IMSPropPage
80DA5818-609F-32B8-A9F8-95FCFBDB9C8E,_BStrWrapper
80F3A462-2B43-45A5-98A4-7A519B114899,IDebugCausalityEventCallback90
80F4779B-835D-4873-8356-2F34A759A514,CodeAttributeArgument
80F8C92F-A3D6-4EDE-80AC-05845C77C598,ICcServiceCB
81075FEB-0A85-439B-B25B-E9534ADF9811,IRegItemFolder
810E402E-056B-11D2-A484-00C04F8EFB69,ICrSlide
811DEB01-C1B0-4172-9CA3-504C5095882E,IVsThreadSafeCommandWindow
8127D409-CCD3-4683-967A-B43D5B482BF7,ITfTextEditSink
812A8B20-CB02-3483-8A29-424C6CDAC4B7,_ScrollableControl
812E1402-13A9-11D3-BD41-00C04F6EA5AE,IWMPLayoutMan
813D4C47-C186-44CE-B079-A03855601B9D,IVsdDeploymentManagerFireEvent
81456E86-22AF-31D1-A91A-9C370C0E2530,_Timeout
8148C20F-9D52-45B1-BF96-38FC12713527,IFaxInboundRouting
814F9C35-B7F8-3CEB-8E43-E01F09157060,_RIPEMD160Managed
8153E30D-EFC4-4DCB-9DB7-2114125D6C50,IIASNetshXMLHelper
8155E4CA-1607-4E69-81F4-24201A1C70B1,IDebugMachineShutDown
8165B19E-8D3A-4D0B-80C8-97DE310DB583,IServicedComponentInfo
816858A4-260D-4260-933A-2585F1ABC76B,IUpdateSession
816B2FBE-5C62-439E-8F67-8F0D5D82BC67,IVsPublishableProjectCfg
817B682B-5D96-4C97-9D71-1CB8D5478201,IIndexerTasks
818A2716-0B81-4050-A8C8-561E1721C4D4,DispTemplateRegionElement
818B6181-1B32-48B0-8FCD-AE2E431DB061,AsyncIGatherNotify2
818EC118-BE7E-3CDE-92C8-44B99160920E,_SoapAnyUri
8190236F-C4D0-4E81-8011-D69512FCC984,IVdsHwProviderType2
8195CA66-1B46-44FB-9E02-DA6BD7C7A68C,IVsHelpAppidInfo
819879CE-7A83-4C34-B4AE-F66BA416C8AD,VS7ONLY_IDebugPrivClassFactory2
819CC554-C7BF-4965-A4D4-937B2B6CD2E1,IVsDependencyProvider
81A06C98-4043-4E3B-8FDB-F60FA75A86AE,VCReference
81AA0D59-C3B1-36A3-B2E7-054928FBFC1A,_AmbiguousMatchException
81B9BBF7-876D-49E9-987D-36136EF92367,ISCRReportPartFetchOptions
81BBA398-4618-11D3-9D7F-00902741EE80,ISARequestAction
81BBA39A-4618-11D3-9D7F-00902741EE80,ISARequestStatusSink
81BEFC5B-656D-44F1-B24C-D41D51B4DC81,IEnumWIA_FORMAT_INFO
81C0E8E9-F1E9-45E0-B109-54ECB33D8019,_Events
81C189C5-0EF0-459C-B907-A22F6B7B355C,Breakpoint3
81CC6389-10E8-4949-B533-4A814174F99C,IRoamingControlProgress
81DDC1B8-9D35-47A6-B471-5B80F519223B,ICategory
81E26927-7A7D-40A7-81D4-BDDC02960E3E,IWindowsMediaLibrarySharingDeviceProperty
81F04AD1-4194-4D7D-86D6-11813CEC163C,IFeedFolder
81F36328-CAF0-4BE8-9E98-3FE08E778C0C,ISetCancelObject
81F9757C-95D2-3F01-81C2-40660016A5FB,_ComSoapPublishError
81F9B44F-BA3A-4F5D-9B51-090C74A9B3A4,IAccID
8205B3CD-6257-4701-9A7C-DF0E332D34C3,ISetupCABFileMsi
820B9B9A-3B45-4CAB-B7D8-968DC35C0148,IRegistrationCommand
82159C3E-6D53-4EE2-B5DC-10C9CCD44965,ISCRExcelViewDocument
821ABD48-96DC-4315-A2C4-82A7239B8166,IVsWebBrowserUser2
821F46F0-F565-4B80-A497-2C2DFBC07D03,VCCodeParameter
8241DDBA-CFA9-42E3-9D7B-4B6C8A9DADDF,ITextCorrectionSite
8243AD9B-A8D4-474D-9C44-CE20C67D4662,IDartStreams
82461B4A-B1A9-4357-94E6-5D39FD46161C,IEnumInfo
824F0D64-069C-4383-9107-F18FC40C3CA6,IHCObjectWithCanonicalName
82545B58-F203-4835-ACD6-6D0997AA6F25,IEEVisualizerService
8267BBE3-F890-491C-B7B6-2DB1EF0E5D2B,INetFwServiceRestriction
82705914-DDA3-4893-BA99-49DE6C8C8036,IEnumSyncMgrConflict
8279FEB8-5CA4-45C4-BE27-770DCDEA1DEB,ITopViewAwareItem
827BE7DC-1817-4171-A8FF-AAB3854913BF,_PublishEvents
8284B8A2-5176-4EF2-8581-7B534D2AC56E,LicenseInfo
8284B8A2-A8A8-11D1-A3D2-00A0C90AEA82,LicenseInfo
82871589-D680-4D86-B969-9D1102B00F6F,IVsSelectionEvents
828914F7-1D81-4F5C-83CE-37819D7EE759,_dispBuildManagerEvents
828ABC6C-5B18-43A0-9DA0-DEA07621553C,VCLanguageManager
82A2986C-0293-4FD0-B279-B21B86C058BE,IWMPSyncDevice
82A40D77-D2D4-4C93-AB11-8D50ADF02B1E,IVsProjectTextImageProvider
82AF0A65-9D96-412C-83E5-3C43E4B06CC7,IWMDMDeviceSession
82B02370-B5BC-11CF-810F-00A0C9030074,IReturnInteger
82B02371-B5BC-11CF-810F-00A0C9030074,IReturnBoolean
82B02372-B5BC-11CF-810F-00A0C9030074,IReturnString
82B21BAE-664B-43E1-95B1-0302805FF7D3,IVsHiddenTextSession
82BF64C6-E21C-4B78-9665-6933E767B430,ICallback
82C9DBF2-1DA8-4ED6-A5EC-8B876B46317C,ToolBoxItem2
82CBA86B-9F04-474B-A365-D6DD1466E541,IWMPLibrarySharingServices
82CDE783-3FC7-430D-B4DB-DD03E34694F4,ILocalizationResources
82D04B51-1626-43AA-B57F-9B23D4280333,IVsNavigableLocationResolver
82D3F946-C2F8-495B-8B5F-9C30ACDC6C81,IDebugStepCompleteEvent90
82D57B2B-C639-32A0-89B4-62A0C29DD64E,_CodeFieldReferenceExpression
82D5C776-4332-49FC-B632-726E57AD4796,IImeAsyncWordCommentDataReadyNotify
82D6B3BF-A633-3B3B-A09E-2363E4B24A41,_TypeLoadException
82D71DF5-6597-48C4-B5D5-B8B697FA36B5,IDebugProcessEx2
82D90758-4A15-11D3-9D85-00902741EE80,ISACommunicationChannel
82D9075A-4A15-11D3-9D85-00902741EE80,_ISACommunicationChannelEvents
82DBEA43-8CA4-44BC-A2CA-D18741059EC8,Extensions
82F2E224-92E8-11D3-9A1D-F2A67FD05A28,IVSFlexNode
831CE2D1-83B5-11D1-BB5C-00C04FB6809F,ITAddressEvent
832430FA-690E-4FEA-A840-C0F9D78C9B47,ICcAddon
8326CD1D-CF59-4936-B786-5EFC08798E25,IVdsAdviseSink
833AC10B-1C96-4D38-B0FD-E7D70BC89CD0,ISetupLogService2
833E4100-AFF7-4AC3-AAC2-9F24C1457BCE,IPCHCollection
833E41AA-AFF7-4AC3-AAC2-9F24C1457BCE,ISAFSession
833E4200-AFF7-4AC3-AAC2-9F24C1457BCE,IPCHService
833E98FD-6B66-40EE-9BFC-83503D55735B,IWMPlaylistEvent
8341F277-756B-433B-A78E-2221A2577339,ITransformInk
8359F3AB-643F-3BCF-91E8-16E779EDEBE1,_TypeEntry
835D1F61-1E95-4BC8-B4D3-976C42B968F7,ICertificationAuthority
8363BC22-B4B4-4B19-989D-1CD765749DD1,IWMPMediaCollection
83919262-ACD6-11D2-9028-00C04FA302A1,IDebugEngineSymbolProviderServices
839D7762-5121-4009-9234-4F0D19394F04,ITaskHandler
83A52DD6-A628-4128-A607-812A131255A3,ISetupCABFile4
83AB1712-18A6-47A1-8DA6-8C7B0F96092E,IDebugProcess3
83ACBFAE-1A16-33EB-ABA0-BA8DF0B206D7,_Control
83B2961F-AC2B-409B-89BD-DCF698E3C402,IVsDeferredSaveProject
83B3E945-3ABB-4C4A-B126-2C02395C5075,ISCRParameterFieldDiscreteValue
83BFB87F-43FB-4903-BAA6-127F01029EEC,IVdsSubSystemImportTarget
83C49FF0-5176-4EF2-8581-7B534D2AC56E,DataMembers
83C49FF0-B294-11D0-9488-00A0C91110ED,DataMembers
83CF873A-F6DA-4BC8-823F-BACFD55DC430,IMFTopologyNode
83CF873A-F6DA-4BC8-823F-BACFD55DC433,IMFTopology
83D31B2E-9990-4275-AE39-77D1FB5BBCD9,_CommandBars
83E81B93-0873-474D-8A8C-F2018B1A939C,IBackgroundCopyFile2
83F164D6-AC0E-11D3-9181-00902741EE7C,ISCRCursor
841190A7-1631-37B1-AC96-81109766E4DD,_RegistrationHelperTx
8415A1BF-1B7B-45A2-809B-5B60173DCB40,ISetupLogDB
8418AC8F-D567-496B-AD67-1515E8F6B896,IChangedEventArgs
84199E64-439C-3011-B249-3C9065735ADB,_UnhandledExceptionEventHandler
843188B4-CE62-43DB-966B-8145A094E040,IDVBTuningSpace2
8452D3AB-0869-11D1-A377-00C04FB950DC,IADsAcl
84594461-0053-4342-A8FD-088FABF11F32,IIdleSettings
84594A63-319B-43E7-92AE-FEFBB34A3B62,clsNotify
8474B65C-C39A-3D05-893D-577B9A314615,_InAttribute
84BA9C75-6C22-4590-9BDC-5584EADE039E,ICollectionAnchor
84BCCD23-5FDE-4CDB-AEA4-AF64B83D78AB,IFileSaveDialog
84BCEB62-16EB-4E1C-975C-FCB40D331043,COMMemberInfo
84C0FBC4-207C-4B4A-941A-6FB0681B1BE6,VsaProjectProperties
84DE07BC-43A2-4275-BCF9-D207D20E49ED,_WindowVisibilityEvents
84E7AC09-795A-3EA9-A36A-5B81EBAB0558,_Nullable
84F41718-D169-4567-A0CD-B3CBCF58FF71,IVsCreateAggregateProject
84FBCB95-5600-404C-9187-AC25B4CD6E94,ISignedCode
85075ACF-231F-40EA-9610-D26B7B58F638,IInitializeCommand
850AF9D6-7309-40B5-BDB8-786C106B2153,IOpenServiceActivityCategory
851789A5-43CC-4BF1-8BF9-CDE184F34293,IVsdDeployment
851D821B-1E0C-3E91-832D-BA593523F566,_CodeMethodReturnStatement
851E9802-B338-4AB3-BB6B-6AA57CC699D0,IFilter
852C7D42-794F-43CD-A18F-CD40E83E67CD,IDebugPropertyClose2
853BC437-CA6E-375D-BCBB-818E917D9691,_CodeRemoveEventStatement
85451F83-B5CA-437F-A619-0CB705707420,_ProjectsEvents
85468E1D-A144-4F31-B48D-3B3CEBD3291F,ISetupMedia2
854D745C-6742-42C0-8BB9-01EC466B6E87,Internal_IWbemEventConsumerProvider
854ED19D-3591-49E5-9403-87550BDAEEEB,IVsdProperty
8550419B-AC9D-4DC8-8019-534FDC3E86CE,IItemChangeArray
8556BCD0-E01E-11CF-8E74-00A0C90F26F8,IImages
8556BCD2-E01E-11CF-8E74-00A0C90F26F8,IImage
855D6203-7914-48B9-8D40-4C56F5ACFFC5,IOfflineFilesCache
855E6566-014A-3FE8-AA70-1EAC771E3A88,IChannelInfo
85601FEE-A79D-3710-AF21-099089EDC0BF,_MaskGenerationMethod
8560CECD-DFAC-4F7B-9D2A-E6D9810F3443,IVsCodeWindow
8566698A-9089-4950-924B-0E6BECC53852,IVsdMsiValidationClient
85682905-13C3-3F08-87BC-22D304A00A74,_ClrObjectFactory
85713FA1-7796-4FA2-BE3B-E2D6124DD373,IWindowsUpdateAgentInfo
857E3097-E1ED-3050-A909-B41C51D99164,_Compensator
857F86E2-6D4C-11D2-A0E2-00A0C9E71419,_CrystalGridEvents
8588E475-BB33-4763-B4BA-0322F839AA3C,IVsBuildableProjectCfg
858E81FE-B577-44E3-AE12-2A31FEBA772F,IVsHelpTopicList
85941ABF-4F4B-11D3-9D8A-00902741EE80,ISACompoundRequest
85973B89-8468-44D3-B2C8-4B34E16AA7EA,ISetupFileService
859E0D8D-62D7-41D8-A034-C0CD5D43FDFA,IAzRole interface
85A8DE22-8105-4406-8821-88ECF3230CF5,IVsdModuleProperties
85AC9776-CA88-4CF2-894E-09598C078A41,IDiscRecorder
85AEE342-48B0-4244-9DD5-1ED435410FAB,IInkDivisionUnit
85B4A627-7552-3AA6-8A1C-A213C5788FEC,_WebClient
85B6DE10-B616-487F-81FA-3B4E834B006E,_BulkImporterEvents
85C547F1-72C3-4B5B-90A1-11DBAD7F23A1,IFPACApplication
85C86CC7-D680-419F-9624-FECB8AB9BFA3,ISCRFormulaSyntax
85CB6900-4D95-11CF-960C-0080C7F4EE85,IShellWindows
85D0432E-4088-409F-B5A4-C5C990AD7ABB,IVCMidlOutputPage
85D18B6C-3032-11D4-9348-00C04F8EEB71,IHNetCfgMgr
85D18B6D-3032-11D4-9348-00C04F8EEB71,IHNetBridgeSettings
85D18B6F-3032-11D4-9348-00C04F8EEB71,IHNetIcsSettings
85D18B70-3032-11D4-9348-00C04F8EEB71,IHNetProtocolSettings
85D18B71-3032-11D4-9348-00C04F8EEB71,IHNetConnection
85D18B73-3032-11D4-9348-00C04F8EEB71,IHNetIcsPublicConnection
85D18B74-3032-11D4-9348-00C04F8EEB71,IHNetIcsPrivateConnection
85D18B75-3032-11D4-9348-00C04F8EEB71,IHNetBridge
85D18B76-3032-11D4-9348-00C04F8EEB71,IHNetBridgedConnection
85D18B77-3032-11D4-9348-00C04F8EEB71,IEnumHNetBridges
85D18B79-3032-11D4-9348-00C04F8EEB71,IEnumHNetIcsPublicConnections
85D18B7A-3032-11D4-9348-00C04F8EEB71,IEnumHNetIcsPrivateConnections
85D18B7D-3032-11D4-9348-00C04F8EEB71,IEnumHNetBridgedConnections
85D18B7E-3032-11D4-9348-00C04F8EEB71,IHNetPortMappingProtocol
85D18B80-3032-11D4-9348-00C04F8EEB71,IHNetPortMappingBinding
85D18B81-3032-11D4-9348-00C04F8EEB71,IEnumHNetPortMappingBindings
85D72F83-BE91-3CB1-B4F0-76B56FF04033,_STAThreadAttribute
85DA4432-40BA-4221-8CA0-730B85E615AE,IHTMLElemCtxStream
85DB95DF-8879-4EF3-B9BD-86CE79737D5A,IPrivEnumSyncMgrEvents
85DF5081-1B24-4F32-878A-D9D14DF4CB77,ITriggerCollection
85EAEBD9-44CD-4C84-815A-F22031E0D6D4,IImeKeyMapView
85EF9417-1D59-49B2-A13C-702C85430894,IInkCursorButton
8608FE7B-2FDC-318A-B711-6F7B2FEDED06,_SafeArrayRankMismatchException
860AB609-8AF2-4434-B4DD-A43DEE31B017,CodeInterface2
860D8FD9-0219-43EA-AE7F-59611F4CC16A,AsyncINapSystemHealthAgentCallback
86187C37-E662-4D1E-A122-7478676D7E6E,ILibraryDescription
86230738-D762-4C50-A2DE-A753E5B1686F,IFlashObject
8628F27D-64A2-4ED6-906B-E6155314C16A,IRemoteProxyFactory
862B742D-83E6-47EA-978F-527DE3121F7F,VCCodeEnum
863A99A0-21BC-11D0-82B4-00A0C90C29C5,ITargetNotify
86443FF0-1AD5-4E68-A45A-40C2C329DE3B,IFunctionDiscoveryProviderFactory
86462810-593B-4916-9764-19C08E9CE110,ITfContextOwnerCompositionServices
864AC9FF-9083-437D-88CD-DDA3809C8269,ITipHostWindow
86573F6E-D45D-4DB9-A6C2-E5F678835A4F,IImeDeleteWordRequest
86627EB4-42A7-41E4-A4D9-AC33A72F2D52,IRegisteredTaskCollection
866311E6-C887-4143-9833-645F5B93F6F1,Project
866738B9-6CF2-4DE8-8767-F794EBE74F4E,IShellDispatch5
8667657B-D4D2-4042-B201-A313D2A1E0F7,DispFormElement
86874AA7-A1ED-450D-A7EB-B89E20B2FFF3,IGameExplorer2
868A4381-537A-4D61-803C-301819CE2C2F,IVsColorizer2
868CE85C-8EA9-4F55-AB82-B009A910A805,IMFPresentationClock
869447DA-9F84-4E2A-B92D-00642DC8A911,IEnumUICommand
869F1AF5-BA83-4FF7-8BF3-E5C0F109184E,ITokenReplacer
86ACA0B1-3E06-11D3-9169-00902741EE7C,ISCRDataDefinition
86ACA0B3-3E06-11D3-9169-00902741EE7C,ISCRDatabase
86ACA0B5-3E06-11D3-9169-00902741EE7C,ISCRSort
86ACA0B7-3E06-11D3-9169-00902741EE7C,ISCRTopNSort
86ACA0B9-3E06-11D3-9169-00902741EE7C,ISCRField
86ACA0BB-3E06-11D3-9169-00902741EE7C,ISCRDBField
86ACA0BE-3E06-11D3-9169-00902741EE7C,ISCRFormulaField
86ACA0C0-3E06-11D3-9169-00902741EE7C,ISCRParameterField
86ACA0C2-3E06-11D3-9169-00902741EE7C,ISCRSpecialField
86D52E11-94A8-11D0-82AF-00C04FD5AE38,ITargetFrame2
86D6986D-B7E8-4246-B823-14BEE2C4232A,IExplorerFrameCallback
86DEAD1A-8861-4F47-B522-53BFEB52DF57,ISetupFileErrorInfo
86E0BA7F-4AF3-434D-A6C2-88DB97A412D8,IPrivateCallbackThread
86FD0779-FBBE-41CC-B444-6EE8676F4F2C,Thread2
8706233B-BD4C-11D2-9238-00A02448799A,IDebugENCLineMap
87066898-76AB-45E2-B33C-C5B6B99BB03E,IVsLiteTreeEvents
870AE94C-CD50-45EE-AE5D-36210ADD3305,ILUALaunch
870DE4C1-52E4-49A3-9A7E-567CE0A57F49,ISdFileSizeEstimate
87112AF1-EA8B-40DE-873C-89C7B97D6E72,IQELink
87184086-85E4-420C-A969-B5F12914A283,IDebugAutoAttachCallbackFactory2
871DDC46-B68E-3FEE-A09A-C808B0F827E6,_RankException
87291B50-0C8E-11D3-BB2A-00A0C93CA73A,IWMPButtonCtrl
873640AA-C103-46D5-B6C6-4E95D912E320,DSSCheckEvents
87379803-2FAD-4801-ABDF-218B5D2F076F,IDebugProgramJIT2
873B1E79-86BC-4CAE-B969-64D710E34104,IVsdMachineUrlAssistant
87460AC2-91BC-4D7F-B085-61F8D00F3D0B,IVsdDeployableBuildFireEvent
8746F127-9983-4926-9878-2167F71F2A49,VBAProjectConfigProperties
875715C5-CB64-3920-8156-0EE9CB0E07EA,_RC2CryptoServiceProvider
875D3D43-5FEE-4F37-B3D8-23454E99A4D2,IMFStreamSignalHandler
875F3F54-EBB3-404C-831E-68C8B26F96E3,MFCDialogNumberVariableExtender
876E7208-0172-4EBB-B08B-2E1D30DFE44C,IBatterySavedPreset
877A0DA6-A43E-4046-9BE3-F916AFF4FA7B,IDebugAddress2
87955690-E627-11D2-8DDB-00105A2799B5,ITfLangBarMgr
87BC18DC-C8B3-11D5-AE96-00B0D0E93CC1,IHostDebugServerInstance
87BC18DD-C8B3-11D5-AE96-00B0D0E93CC1,IHostDebugEvent
87BC18DE-C8B3-11D5-AE96-00B0D0E93CC1,IHostDebug
87BC18DF-C8B3-11D5-AE96-00B0D0E93CC1,IHostDebugBinary
87BC18E0-C8B3-11D5-AE96-00B0D0E93CC1,IEnumHostDebugSymbol
87BD2783-EBC0-478C-B4A0-E8E7F43AB78E,IMSVidDevice2
87C1D1F5-564D-4E72-9AF7-E9D6211225F0,IDiskLibEvent
87CC5D04-EAFA-4833-9820-8F986530CC00,IWebBrowserEventsUrlService
87D79AE6-D405-4B7D-8E5D-6A3CFBCDDC6F,IMsiServer
87DFC8DA-67B4-4954-BB89-6A277A50BAFC,Debugger3
87F55344-17E0-30FD-8EB9-38EAF6A19B3F,_SynchronizationLockException
87F5BFB1-71A8-4F83-9431-B7129973B8F8,IWMEncAudienceObj
88034C53-AE71-434A-A331-BDF5227EE57A,IDebugNativeEnvoy2
88068FD0-69A1-4EA2-B9B9-0DB81CBF529A,AsyncITipAutoCompleteStateSink
88105779-D75B-459E-B7AD-78F63BD40714,IVsContainedLanguageColorizer
881F25A5-D755-4550-957A-D503A3B34001,IAzRoleDefinitions interface
8827318C-33C6-11D3-BF4B-00C04F79EFBC,ICSharpEventsRoot
882A274F-DF2F-4F6D-9F5A-AF4FD484530D,IFormats
882CF9C1-429B-11D4-BF2A-00609708411E,IQEDatabaseField
882CF9C3-429B-11D4-BF2A-00609708411E,IQEExpressionField
882CF9C5-429B-11D4-BF2A-00609708411E,IQESummaryField
88306BB2-E71F-478C-86A2-79DA200A0F11,IVdsVolume
88471AE5-7782-11D4-9E20-00902741EE80,ISCRChartStyle
88471AE6-7782-11D4-9E20-00902741EE80,ISCRChartTextOptions
884CCD87-B139-4937-A4BA-4F8E19513FBE,ISyncMgrSyncCallback
884E204A-217D-11DA-B2A4-000E7BBB2B09,IX509PolicyServerUrl
884E204B-217D-11DA-B2A4-000E7BBB2B09,IX509PolicyServerListManager
885B5E08-C26C-4EF9-AF83-51580A750BE1,IFaxInboundRoutingExtension
885C7B80-3FA2-4E5A-BE07-CF01E1D6E2CD,iaudiomuteapo
886D8EEB-8CF2-4446-8D02-CDBA1DBDCF99,IPropertyStore
88827978-452B-428B-9CAF-563796B0216E,IVsdInertValidationTaskListItem
888A5A60-5176-4EF2-8581-7B534D2AC56E,Hyperlink
888A5A60-B283-11CF-8AD5-00A0C90AEA82,Hyperlink
8895B1C6-B41F-4C1C-A562-0D564250836F,IPreviewHandler
8897D14B-7FB3-3D8B-9EE4-221C3DBAD6FE,_MissingMemberException
88A05C00-F000-11CE-8350-444553540000,IShellLinkDual
88A3E6ED-EEE4-4619-BBB3-FD4FB62715D1,ISCPSession
88AEE058-D4B0-4725-A2F1-814A67AE964C,ISearchCompletedCallback
88AFB4B2-140A-44D2-91E6-4543DA467CD1,IWMPSyncDevice2
88D2F75B-D329-4E03-9B75-201F7782D8BD,IDebugLogicalThread2
88D9846A-4E61-4EA0-80CF-B6EA5D24AAE5,IVCManagedResourceCompilerPage
88DDCD21-03C3-4275-91ED-55EE3929328F,IMFRateControl
88DF5674-092A-4D40-8A48-193B3D4790D7,ISCRFormulaFieldController
88E04DB3-1012-4D64-9996-F703A950D3F4,IPortableDeviceDataStream
88E39E80-3578-11CF-AE69-08002B2E1262,IShellView2
88EB9442-913B-4AB4-A741-DD99DCB7558B,IListViewFooterCallback
88F3781C-6902-4647-9A6B-A74F450AF861,Internal_IWbemEventConsumerProviderEx
88F567C6-1757-49F8-A1B2-89234C1EEFF9,ITfFnConfigure
88FFEA2B-3A8F-4DAB-8043-D1D8292C6939,IDebugMarshalledObject2
8903A770-F55F-11CF-9227-00AA00A1EB95,IVSSCheckouts
891EADB1-1C45-48B0-B704-49A888DA98C4,ITaskCntrCtrl
891FCAAB-1FB2-44A5-BB4B-0D764DFE88CC,IPrivacIEAdvisor
892F230F-FE00-4A41-A98E-FCD6DE0D35EF,ITfInputProcessorProfilesEx
89304439-A24F-30F6-9A8F-89CE472D85DA,_MethodReturnMessageWrapper
893D639F-BBC7-4473-8FFE-A5D198149479,IClosedTabManager
8948300F-8BD5-4728-A1D8-83D172295A9D,IDebugSession2
894AD3B0-EF97-11CE-9BC9-00AA00608E01,IOleUndoUnit
894C1337-51FD-415D-8040-7AFA4B511D66,IImeCandidateEntry
895801DF-3DD6-11D1-8F30-00C04FB6809F,ITCallNotificationEvent
8965A22F-FBA8-36AD-8132-70BBD0DA457D,IResourceReader
8973710C-8411-4951-9E65-D45FD524FFDF,IPolicyInformation
897471F2-9450-3F03-A41F-D2E1F1397854,_TextReader
8978B0BE-A89E-3FF9-9834-77862CEBFF3D,_KeySizes
899456B4-E5AD-49EF-AB04-1CED913A6E44,WebFileProperties2
89B2E422-4F1B-4316-BCEF-A44AFEA83EB3,IPortableDevicePropVariantCollection
89B9F00B-AA2A-3A49-91B4-E8D1F1C00E58,_UTF7Encoding
89BCB740-6119-101A-BCB7-00DD010655AF,IFilter
